"","Year","variable","value","type","allmean","low1ci","hi1ci","se","p90","p10","nobs","lci","uci","outside","sign","category","score"
"334",1993,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",0.02926736,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,-0.870308641003052,0.928843361003052,0,1,"Physical",0
"335",1993,"Sablefish_Spawner_Mean_Age",13.44230764,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,13.0736900692972,13.8109252107028,1,1,"Physical",1
"336",1993,"Sablefish_Spawner_Age_Evenness",0.750186474,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.720336996798887,0.780035951201113,0,1,"Physical",0
"337",1993,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",9999,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,NA,NA,0,1,"Physical",0
"338",1993,"Arrowtooth_Biomass_Assessment",1700620,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1625502.01610421,1775737.98389579,0,-1,"Physical",0
"339",1993,"Sablefish_Catch_Arrowtooth_Fishery",105.41,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,5.88550671522671,204.934493284773,1,1,"Physical",1
"340",1993,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",9999,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,NA,NA,0,1,"Physical",0
"341",1994,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"342",1994,"Summer_250m_Temperature_GOA_Slope",9999,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,NA,NA,0,-1,"Physical",0
"343",1994,"Spring_Surface_Temperature_EGOA",8.574352266,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.31780399348096,8.83090053851904,1,1,"Physical",1
"344",1994,"Spring_Surface_Temperature_SEBS",2.606188533,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,2.25221611093938,2.96016095506062,1,1,"Physical",1
"345",1994,"Spring_Peak_Chlorophyll_Concentration_EGOA",9999,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,NA,NA,0,1,"Physical",0
"346",1994,"Spring_Peak_Chlorophyll_Concentration_SEBS",9999,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,NA,NA,0,1,"Physical",0
"347",1994,"Spring_Peak_Bloom_Timing_EGOA",9999,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,NA,NA,0,-1,"Physical",0
"348",1994,"Spring_Peak_Bloom_Timing_SEBS",9999,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,NA,NA,0,-1,"Physical",0
"349",1994,"Copepod.Community.Size.EGOA.Oceanic",9999,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,NA,NA,0,1,"Physical",0
"350",1994,"Copepod.Community.Size.WGOA.Oceanic",9999,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,NA,NA,0,1,"Physical",0
"351",1994,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"352",1994,"Sablefish_Growth_YOY_Middleton_Auklets",-0.206025288,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-0.475750733924368,0.0637001579243677,0,1,"Physical",0
"353",1994,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",1.167002801,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,0.459221001042872,1.87478460095713,1,1,"Physical",1
"354",1994,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",9999,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,NA,NA,0,1,"Physical",0
"355",1994,"Sablefish_Spawner_Mean_Age",13.6207117,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,13.2520941292972,13.9893292707028,1,1,"Physical",1
"356",1994,"Sablefish_Spawner_Age_Evenness",0.763004235,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.733154757798887,0.792853712201113,0,1,"Physical",0
"357",1994,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",9999,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,NA,NA,0,1,"Physical",0
"358",1994,"Arrowtooth_Biomass_Assessment",1711580,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1636462.01610421,1786697.98389579,0,-1,"Physical",0
"359",1994,"Sablefish_Catch_Arrowtooth_Fishery",47.28,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,-52.2444932847733,146.804493284773,1,1,"Physical",1
"360",1994,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",9999,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,NA,NA,0,1,"Physical",0
"361",1995,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"362",1995,"Summer_250m_Temperature_GOA_Slope",9999,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,NA,NA,0,-1,"Physical",0
"363",1995,"Spring_Surface_Temperature_EGOA",8.621681407,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.36513313448096,8.87822967951904,1,1,"Physical",1
"364",1995,"Spring_Surface_Temperature_SEBS",3.273792173,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,2.91981975093938,3.62776459506062,1,1,"Physical",1
"365",1995,"Spring_Peak_Chlorophyll_Concentration_EGOA",9999,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,NA,NA,0,1,"Physical",0
"366",1995,"Spring_Peak_Chlorophyll_Concentration_SEBS",9999,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,NA,NA,0,1,"Physical",0
"367",1995,"Spring_Peak_Bloom_Timing_EGOA",9999,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,NA,NA,0,-1,"Physical",0
"368",1995,"Spring_Peak_Bloom_Timing_SEBS",9999,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,NA,NA,0,-1,"Physical",0
"369",1995,"Copepod.Community.Size.EGOA.Oceanic",9999,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,NA,NA,0,1,"Physical",0
"370",1995,"Copepod.Community.Size.WGOA.Oceanic",9999,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,NA,NA,0,1,"Physical",0
"371",1995,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"372",1995,"Sablefish_Growth_YOY_Middleton_Auklets",-0.929437193,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-1.19916263892437,-0.659711747075632,0,1,"Physical",0
"373",1995,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.571828794,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.135953005957128,1.27961059395713,0,1,"Physical",0
"374",1995,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",9999,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,NA,NA,0,1,"Physical",0
"375",1995,"Sablefish_Spawner_Mean_Age",13.62301353,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,13.2543959592972,13.9916311007028,1,1,"Physical",1
"376",1995,"Sablefish_Spawner_Age_Evenness",0.779790855,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.749941377798887,0.809640332201113,0,1,"Physical",0
"377",1995,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",9999,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,NA,NA,0,1,"Physical",0
"378",1995,"Arrowtooth_Biomass_Assessment",1706970,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1631852.01610421,1782087.98389579,0,-1,"Physical",0
"379",1995,"Sablefish_Catch_Arrowtooth_Fishery",380.46,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,280.935506715227,479.984493284773,1,1,"Physical",1
"380",1995,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",9999,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,NA,NA,0,1,"Physical",0
"381",1996,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"382",1996,"Summer_250m_Temperature_GOA_Slope",9999,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,NA,NA,0,-1,"Physical",0
"383",1996,"Spring_Surface_Temperature_EGOA",9.180517371,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.92396909848096,9.43706564351904,1,1,"Physical",1
"384",1996,"Spring_Surface_Temperature_SEBS",4.016063876,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,3.66209145393938,4.37003629806062,1,1,"Physical",1
"385",1996,"Spring_Peak_Chlorophyll_Concentration_EGOA",9999,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,NA,NA,0,1,"Physical",0
"386",1996,"Spring_Peak_Chlorophyll_Concentration_SEBS",9999,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,NA,NA,0,1,"Physical",0
"387",1996,"Spring_Peak_Bloom_Timing_EGOA",9999,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,NA,NA,0,-1,"Physical",0
"388",1996,"Spring_Peak_Bloom_Timing_SEBS",9999,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,NA,NA,0,-1,"Physical",0
"389",1996,"Copepod.Community.Size.EGOA.Oceanic",9999,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,NA,NA,0,1,"Physical",0
"390",1996,"Copepod.Community.Size.WGOA.Oceanic",9999,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,NA,NA,0,1,"Physical",0
"391",1996,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"392",1996,"Sablefish_Growth_YOY_Middleton_Auklets",-0.221884031,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-0.491609476924368,0.0478414149243677,0,1,"Physical",0
"393",1996,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.463643235,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.244138564957128,1.17142503495713,0,1,"Physical",0
"394",1996,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",0.218049709,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,-0.681526292003052,1.11762571000305,0,1,"Physical",0
"395",1996,"Sablefish_Spawner_Mean_Age",13.55820883,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,13.1895912592972,13.9268264007028,1,1,"Physical",1
"396",1996,"Sablefish_Spawner_Age_Evenness",0.795349264,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.765499786798887,0.825198741201113,0,1,"Physical",0
"397",1996,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",0.004025475,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,-0.00577000670904634,0.0138209567090463,0,1,"Physical",0
"398",1996,"Arrowtooth_Biomass_Assessment",1701290,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1626172.01610421,1776407.98389579,0,-1,"Physical",0
"399",1996,"Sablefish_Catch_Arrowtooth_Fishery",174.85,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,75.3255067152267,274.374493284773,1,1,"Physical",1
"400",1996,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.013552473,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.0192386332955028,-0.00786631270449721,0,1,"Physical",0
"401",1997,"Annual_Heatwave_GOA",142.05,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,95.6523136806846,188.447686319315,1,-1,"Physical",-1
"402",1997,"Summer_250m_Temperature_GOA_Slope",9999,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,NA,NA,0,-1,"Physical",0
"403",1997,"Spring_Surface_Temperature_EGOA",9.406876639,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,9.15032836648096,9.66342491151904,1,1,"Physical",1
"404",1997,"Spring_Surface_Temperature_SEBS",4.229832306,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,3.87585988393938,4.58380472806062,1,1,"Physical",1
"405",1997,"Spring_Peak_Chlorophyll_Concentration_EGOA",9999,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,NA,NA,0,1,"Physical",0
"406",1997,"Spring_Peak_Chlorophyll_Concentration_SEBS",9999,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,NA,NA,0,1,"Physical",0
"407",1997,"Spring_Peak_Bloom_Timing_EGOA",9999,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,NA,NA,0,-1,"Physical",0
"408",1997,"Spring_Peak_Bloom_Timing_SEBS",9999,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,NA,NA,0,-1,"Physical",0
"409",1997,"Copepod.Community.Size.EGOA.Oceanic",9999,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,NA,NA,0,1,"Physical",0
"410",1997,"Copepod.Community.Size.WGOA.Oceanic",9999,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,NA,NA,0,1,"Physical",0
"411",1997,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"412",1997,"Sablefish_Growth_YOY_Middleton_Auklets",0.359009207,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,0.0892837610756323,0.628734652924368,0,1,"Physical",0
"413",1997,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.407872824,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.299908975957128,1.11565462395713,0,1,"Physical",0
"414",1997,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",9999,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,NA,NA,0,1,"Physical",0
"415",1997,"Sablefish_Spawner_Mean_Age",13.52341458,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,13.1547970092972,13.8920321507028,1,1,"Physical",1
"416",1997,"Sablefish_Spawner_Age_Evenness",0.779822605,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.749973127798887,0.809672082201113,0,1,"Physical",0
"417",1997,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",-0.017146153,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,-0.0269416347090463,-0.00735067129095366,0,1,"Physical",0
"418",1997,"Arrowtooth_Biomass_Assessment",1696340,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1621222.01610421,1771457.98389579,0,-1,"Physical",0
"419",1997,"Sablefish_Catch_Arrowtooth_Fishery",52.24,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,-47.2844932847733,151.764493284773,1,1,"Physical",1
"420",1997,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.000286945,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.00597310529550279,0.00539921529550279,0,1,"Physical",0
"421",1998,"Annual_Heatwave_GOA",150.8487,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,104.451013680685,197.246386319315,1,-1,"Physical",-1
"422",1998,"Summer_250m_Temperature_GOA_Slope",9999,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,NA,NA,0,-1,"Physical",0
"423",1998,"Spring_Surface_Temperature_EGOA",8.756115885,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.49956761248096,9.01266415751904,1,1,"Physical",1
"424",1998,"Spring_Surface_Temperature_SEBS",3.025018213,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,2.67104579093938,3.37899063506062,1,1,"Physical",1
"425",1998,"Spring_Peak_Chlorophyll_Concentration_EGOA",9999,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,NA,NA,0,1,"Physical",0
"426",1998,"Spring_Peak_Chlorophyll_Concentration_SEBS",9999,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,NA,NA,0,1,"Physical",0
"427",1998,"Spring_Peak_Bloom_Timing_EGOA",9999,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,NA,NA,0,-1,"Physical",0
"428",1998,"Spring_Peak_Bloom_Timing_SEBS",9999,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,NA,NA,0,-1,"Physical",0
"429",1998,"Copepod.Community.Size.EGOA.Oceanic",9999,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,NA,NA,0,1,"Physical",0
"430",1998,"Copepod.Community.Size.WGOA.Oceanic",9999,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,NA,NA,0,1,"Physical",0
"431",1998,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"432",1998,"Sablefish_Growth_YOY_Middleton_Auklets",-0.180206134,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-0.449931579924368,0.0895193119243677,0,1,"Physical",0
"433",1998,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.954451945,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,0.246670145042872,1.66223374495713,0,1,"Physical",0
"434",1998,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",9999,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,NA,NA,0,1,"Physical",0
"435",1998,"Sablefish_Spawner_Mean_Age",13.5728221,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,13.2042045292972,13.9414396707028,1,1,"Physical",1
"436",1998,"Sablefish_Spawner_Age_Evenness",0.790617811,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.760768333798887,0.820467288201113,0,1,"Physical",0
"437",1998,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",-0.004507252,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,-0.0143027337090463,0.00528822970904634,0,1,"Physical",0
"438",1998,"Arrowtooth_Biomass_Assessment",1714770,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1639652.01610421,1789887.98389579,0,-1,"Physical",0
"439",1998,"Sablefish_Catch_Arrowtooth_Fishery",85.88,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,-13.6444932847733,185.404493284773,1,1,"Physical",1
"440",1998,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",0.016485642,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,0.0107994817044972,0.0221718022955028,0,1,"Physical",0
"441",1999,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"442",1999,"Summer_250m_Temperature_GOA_Slope",9999,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,NA,NA,0,-1,"Physical",0
"443",1999,"Spring_Surface_Temperature_EGOA",7.751587126,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,7.49503885348096,8.00813539851904,1,1,"Physical",1
"444",1999,"Spring_Surface_Temperature_SEBS",2.378397581,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,2.02442515893938,2.73237000306062,1,1,"Physical",1
"445",1999,"Spring_Peak_Chlorophyll_Concentration_EGOA",9999,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,NA,NA,0,1,"Physical",0
"446",1999,"Spring_Peak_Chlorophyll_Concentration_SEBS",9999,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,NA,NA,0,1,"Physical",0
"447",1999,"Spring_Peak_Bloom_Timing_EGOA",9999,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,NA,NA,0,-1,"Physical",0
"448",1999,"Spring_Peak_Bloom_Timing_SEBS",9999,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,NA,NA,0,-1,"Physical",0
"449",1999,"Copepod.Community.Size.EGOA.Oceanic",9999,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,NA,NA,0,1,"Physical",0
"450",1999,"Copepod.Community.Size.WGOA.Oceanic",9999,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,NA,NA,0,1,"Physical",0
"451",1999,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"452",1999,"Sablefish_Growth_YOY_Middleton_Auklets",-0.47200282,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-0.741728265924368,-0.202277374075632,0,1,"Physical",0
"453",1999,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.931811636,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,0.224029836042872,1.63959343595713,0,1,"Physical",0
"454",1999,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",0.573883868,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,-0.325692133003052,1.47345986900305,0,1,"Physical",0
"455",1999,"Sablefish_Spawner_Mean_Age",13.61684679,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,13.2482292192972,13.9854643607028,1,1,"Physical",1
"456",1999,"Sablefish_Spawner_Age_Evenness",0.727257833,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.697408355798887,0.757107310201113,0,1,"Physical",0
"457",1999,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",-0.012447962,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,-0.0222434437090463,-0.00265248029095366,0,1,"Physical",0
